Iteration,Label,Confidence Score,x_min,y_min,x_max,y_max
1,['wheel'],[0.9019207],[0.5772495269775391],[355.81170654296875],[147.47691345214844],[510.8327941894531]
2,['wheel'],[0.909907],[0.9551239013671875],[356.5594177246094],[165.03643798828125],[510.2635192871094]
3,['wheel'],[0.9073123],[11.720972061157227],[357.1571960449219],[181.52450561523438],[511.6865234375]
4,['wheel'],[0.9161096],[29.009628295898438],[356.6423034667969],[200.022705078125],[512.6698608398438]
5,['wheel'],[0.9161096],[46.874610900878906],[355.9449462890625],[218.2537841796875],[513.2852172851562]
6,['wheel'],[0.91964257],[63.79098892211914],[356.7229919433594],[236.05856323242188],[514.4303588867188]
7,['wheel'],[0.9252299],[80.04203796386719],[356.4746398925781],[253.72744750976562],[514.4580078125]
8,['wheel'],[0.9184803],[98.1660385131836],[356.6931457519531],[272.4206237792969],[514.7470092773438]
9,['wheel'],[0.9230392],[116.76189422607422],[356.5232849121094],[291.37005615234375],[515.7307739257812]
10,['wheel'],[0.9230392],[134.56703186035156],[356.7064514160156],[309.7850341796875],[516.3609008789062]
11,['wheel'],[0.91964257],[152.56350708007812],[356.5035705566406],[328.8514709472656],[518.3671875]
12,['wheel'],[0.9219218],[170.62789916992188],[356.466552734375],[348.63189697265625],[519.6618041992188]
13,['wheel'],[0.9273633],[189.70262145996094],[356.6741943359375],[367.56658935546875],[519.6618041992188]
14,['wheel'],[0.9219218],[208.22601318359375],[356.6517333984375],[387.0193176269531],[519.8787841796875]
15,['wheel'],[0.9241418],[227.39117431640625],[356.4497375488281],[406.5480041503906],[521.740234375]
16,['wheel'],[0.9263037],[247.0694122314453],[356.5828857421875],[426.496337890625],[522.37060546875]
17,['wheel'],[0.9252299],[265.8528137207031],[356.4586181640625],[446.75115966796875],[523.0338134765625]
18,['wheel'],[0.9241418],[286.1078186035156],[356.7524719238281],[467.2584228515625],[523.6845092773438]
19,['wheel'],[0.9230392],[306.16131591796875],[357.2765197753906],[488.1708984375],[525.9956665039062]
20,"['wheel', 'wheel']",[0.89478946 0.3853747 ],"[324.66680908203125, 0.22499144077301025]","[357.181884765625, 393.3350524902344]","[508.820556640625, 12.84113883972168]","[526.5148315429688, 477.84454345703125]"
21,"['wheel', 'wheel']",[0.89478946 0.36387292],"[346.0003662109375, 0.19550800323486328]","[356.55810546875, 373.3243408203125]","[529.9566650390625, 28.283920288085938]","[526.5341796875, 496.3614501953125]"
22,"['wheel', 'wheel']",[0.8697146  0.40827677],"[365.98431396484375, 0.19083261489868164]","[357.25933837890625, 363.3562927246094]","[550.1776733398438, 44.088775634765625]","[527.4202880859375, 502.7727966308594]"
23,"['wheel', 'wheel']",[0.880797   0.37799978],"[387.134765625, 0.2210521697998047]","[356.8223876953125, 358.9822082519531]","[571.8831787109375, 61.20813751220703]","[528.5835571289062, 504.6244201660156]"
24,"['wheel', 'wheel']",[0.86431044 0.48498988],"[408.1683044433594, 0.23381948471069336]","[357.087890625, 357.43194580078125]","[593.4673461914062, 77.67977905273438]","[529.2086181640625, 506.08709716796875]"
25,['wheel'],[0.8933094],[428.845703125],[357.1601867675781],[616.01025390625],[530.0570068359375]
26,['wheel'],[0.9059898],[450.0234375],[357.6505126953125],[638.03125],[531.1173095703125]
27,"['wheel', 'wheel']",[0.8539127 0.5585678],"[472.28826904296875, 0.4264688491821289]","[356.9501953125, 356.76239013671875]","[660.0824584960938, 127.27388000488281]","[531.5711669921875, 519.2908325195312]"
28,"['wheel', 'wheel']",[0.8568123 0.597373 ],"[494.53369140625, 0.5088567733764648]","[356.81390380859375, 356.8590087890625]","[683.58740234375, 145.21356201171875]","[532.628662109375, 520.7910766601562]"
29,"['wheel', 'wheel']",[0.84594244 0.6141626 ],"[515.9907836914062, 0.5687332153320312]","[357.413330078125, 356.7196960449219]","[704.974853515625, 162.32455444335938]","[533.1768798828125, 521.528564453125]"
30,"['wheel', 'wheel', 'wheel', 'wheel']",[0.83004373 0.45689437 0.39793843 0.3720488 ],"[539.2567749023438, 0.6980228424072266, 0.17586708068847656, 77.82669067382812]","[357.1596374511719, 356.21844482421875, 357.51947021484375, 357.23565673828125]","[729.9224243164062, 179.53025817871094, 137.60467529296875, 180.5561065673828]","[534.8265991210938, 522.4857177734375, 522.3252563476562, 507.568115234375]"
31,"['wheel', 'wheel', 'wheel']",[0.81873685 0.44890937 0.37570643],"[560.291748046875, 0.9166336059570312, 0.28386592864990234]","[357.48394775390625, 356.114013671875, 357.8368835449219]","[752.349853515625, 197.35125732421875, 157.597900390625]","[536.2041625976562, 523.1317138671875, 522.9112548828125]"
32,"['wheel', 'wheel', 'wheel', 'wheel']",[0.8267118  0.38630033 0.43206343 0.38769034],"[583.8405151367188, 0.8972072601318359, 0.3710365295410156, 106.81102752685547]","[357.5800476074219, 356.48992919921875, 358.1625061035156, 357.6280212402344]","[777.87890625, 215.32638549804688, 176.23977661132812, 215.6610107421875]","[537.3051147460938, 523.689697265625, 523.3655395507812, 511.0000915527344]"
33,"['wheel', 'wheel', 'wheel']",[0.8449215  0.5207401  0.36749724],"[606.98486328125, 10.12721061706543, 0.34676551818847656]","[357.2149353027344, 356.489990234375, 357.07183837890625]","[802.205322265625, 232.8375244140625, 48.34316635131836]","[537.9931640625, 524.5733642578125, 508.451416015625]"
34,"['wheel', 'wheel', 'wheel', 'wheel']",[0.8449215  0.4073334  0.40356684 0.37570643],"[629.9466552734375, 29.19732093811035, 0.2812623977661133, 28.729429244995117]","[357.705322265625, 357.19757080078125, 357.7305603027344, 358.79119873046875]","[827.5679931640625, 250.90335083007812, 67.48725128173828, 213.9112548828125]","[539.1500244140625, 525.1890869140625, 514.3092651367188, 524.5407104492188]"
35,"['wheel', 'wheel', 'wheel']",[0.8449215 0.5619361 0.4910288],"[653.658935546875, 48.2923698425293, 0.27220726013183594]","[357.8565368652344, 357.8219909667969, 357.84228515625]","[854.5138549804688, 269.6166687011719, 84.42195892333984]","[539.8645629882812, 526.7119750976562, 518.83837890625]"
36,"['wheel', 'wheel', 'wheel']",[0.80685264 0.5073847  0.53084457],"[678.213134765625, 66.79146575927734, 0.3707551956176758]","[357.41339111328125, 357.5049133300781, 357.3616638183594]","[879.9083862304688, 287.6609802246094, 103.20222473144531]","[540.682861328125, 527.2700805664062, 520.1578979492188]"
37,"['wheel', 'wheel', 'wheel', 'wheel']",[0.79565805 0.4726835  0.5016403  0.35309353],"[702.22607421875, 85.99287414550781, 0.2660560607910156, 199.88662719726562]","[357.212158203125, 357.078369140625, 356.2742614746094, 357.30474853515625]","[905.2529907226562, 306.60382080078125, 121.6575698852539, 307.0008850097656]","[542.5253295898438, 528.0336303710938, 520.4685668945312, 514.8887939453125]"
38,"['wheel', 'wheel', 'wheel', 'wheel']",[0.81873685 0.6688803  0.6315943  0.3548801 ],"[726.3980712890625, 104.58271026611328, 0.30466556549072266, 205.21304321289062]","[357.5182800292969, 357.995361328125, 357.1020812988281, 357.60919189453125]","[933.96630859375, 322.11181640625, 140.4100799560547, 325.8215637207031]","[545.1253051757812, 528.6500244140625, 521.2344360351562, 513.455322265625]"
39,"['wheel', 'wheel', 'wheel']",[0.68594944 0.8244619  0.6531269 ],"[124.7750244140625, 751.20263671875, 0.5301761627197266]","[357.22735595703125, 357.4208984375, 356.72039794921875]","[344.06640625, 960.4425659179688, 157.1127471923828]","[529.7731323242188, 544.86865234375, 522.4271240234375]"
40,"['wheel', 'wheel', 'wheel']",[0.8311431  0.62337685 0.5397111 ],"[776.630859375, 144.78184509277344, 0.49338340759277344]","[357.4403991699219, 357.4746398925781, 357.08331298828125]","[987.3057861328125, 363.7062072753906, 176.51715087890625]","[545.3428344726562, 530.2119140625, 523.3368530273438]"
41,"['wheel', 'wheel', 'wheel']",[0.84594244 0.7287483  0.7017131 ],"[800.07763671875, 164.23934936523438, 0.9282588958740234]","[357.58154296875, 357.4005432128906, 357.1929016113281]","[1015.7886962890625, 383.8559265136719, 194.70867919921875]","[546.560791015625, 531.285888671875, 524.5999145507812]"
42,"['wheel', 'wheel', 'wheel']",[0.83548355 0.68594944 0.68172675],"[824.4381713867188, 185.75120544433594, 18.73128890991211]","[357.93414306640625, 358.0596618652344, 357.65966796875]","[1043.505126953125, 404.0080261230469, 216.08639526367188]","[547.212890625, 532.9219360351562, 525.3314208984375]"
43,"['wheel', 'wheel', 'wheel']",[0.83973396 0.7017131  0.69097626],"[849.0899658203125, 205.53932189941406, 36.809547424316406]","[357.34893798828125, 357.5858459472656, 357.1253662109375]","[1072.6759033203125, 423.85699462890625, 234.5294952392578]","[549.0989379882812, 533.3731689453125, 526.0531005859375]"
44,"['wheel', 'wheel', 'wheel']",[0.8322367 0.754915  0.7162186],"[873.4058837890625, 226.01107788085938, 54.362525939941406]","[357.3302001953125, 357.0663757324219, 356.9825439453125]","[1101.40234375, 444.4268493652344, 256.1228332519531]","[549.8448486328125, 534.5294189453125, 527.2372436523438]"
45,"['wheel', 'wheel', 'wheel']",[0.83761996 0.7490872  0.70659554],"[899.1624755859375, 247.0665283203125, 74.5096206665039]","[357.4507141113281, 357.7123107910156, 358.36126708984375]","[1130.031494140625, 464.49932861328125, 270.1219482421875]","[552.2730102539062, 535.7352905273438, 527.65869140625]"
46,"['wheel', 'wheel', 'wheel']",[0.84389514 0.7648916  0.73411953],"[924.36279296875, 268.55145263671875, 93.8016357421875]","[357.239501953125, 357.322265625, 357.5539855957031]","[1160.70361328125, 484.5897216796875, 290.2734069824219]","[553.3590087890625, 536.8508911132812, 528.4048461914062]"
47,"['wheel', 'wheel', 'wheel']",[0.84695786 0.7577944  0.73105854],"[950.05615234375, 289.6966247558594, 113.11005401611328]","[357.0211486816406, 357.59991455078125, 358.0303039550781]","[1189.2344970703125, 505.4098815917969, 308.26025390625]","[553.6544799804688, 537.509765625, 529.7132568359375]"
48,"['wheel', 'wheel', 'wheel']",[0.8418256  0.7356416  0.69678426],"[975.4330444335938, 311.4646911621094, 133.07017517089844]","[357.215087890625, 357.4221496582031, 357.34588623046875]","[1218.9150390625, 525.62939453125, 331.7348937988281]","[554.4371948242188, 538.4963989257812, 530.6861572265625]"
49,"['wheel', 'wheel', 'wheel']",[0.7799929  0.85293543 0.7233095 ],"[333.0805969238281, 1002.0985107421875, 153.62474060058594]","[357.2880554199219, 357.16845703125, 357.4774475097656]","[547.3779907226562, 1251.057373046875, 352.917724609375]","[539.2095336914062, 555.7947998046875, 531.0009765625]"
50,"['wheel', 'wheel', 'wheel']",[0.84389514 0.7704648  0.7634837 ],"[1028.704345703125, 354.3299560546875, 172.89044189453125]","[357.26153564453125, 357.4368896484375, 357.59002685546875]","[1279.1591796875, 568.8599243164062, 374.89276123046875]","[557.8670043945312, 540.2647705078125, 532.1678466796875]"
51,"['wheel', 'wheel', 'wheel']",[0.83973396 0.7879312  0.7718435 ],"[1055.6455078125, 378.2241516113281, 193.64187622070312]","[357.28155517578125, 357.7012634277344, 357.8005676269531]","[1279.4974365234375, 590.3941040039062, 396.38543701171875]","[557.512451171875, 541.924560546875, 533.4419555664062]"
52,"['wheel', 'wheel', 'wheel']",[0.7839885  0.83761996 0.7648916 ],"[400.5021667480469, 1081.9173583984375, 213.64584350585938]","[357.920654296875, 357.31915283203125, 357.8323059082031]","[612.564208984375, 1279.665283203125, 417.0284423828125]","[543.3934326171875, 558.2078857421875, 534.7396240234375]"
53,"['wheel', 'wheel', 'wheel']",[0.79438496 0.8449215  0.77864933],"[423.14434814453125, 1109.7122802734375, 235.49526977539062]","[357.2955627441406, 356.8146667480469, 357.18560791015625]","[634.7534790039062, 1279.3876953125, 439.5388488769531]","[544.3299560546875, 559.537353515625, 535.1682739257812]"
54,"['wheel', 'wheel', 'wheel']",[0.78133065 0.8418256  0.7879312 ],"[446.87835693359375, 1137.4639892578125, 255.93692016601562]","[358.1025695800781, 356.9438171386719, 357.7257080078125]","[656.7279052734375, 1279.38525390625, 460.5455322265625]","[545.0784912109375, 559.4039306640625, 536.9480590820312]"
55,"['wheel', 'wheel', 'wheel']",[0.7892337  0.81873685 0.7759446 ],"[469.6363830566406, 1165.3675537109375, 277.6554260253906]","[357.50701904296875, 357.6598815917969, 357.3518981933594]","[679.5233764648438, 1279.501708984375, 482.8324890136719]","[546.0696411132812, 559.305908203125, 537.59765625]"
56,"['wheel', 'wheel', 'wheel']",[0.7905303 0.7826625 0.7676898],"[493.5879821777344, 1193.7017822265625, 298.3429870605469]","[358.01336669921875, 362.13232421875, 357.40264892578125]","[702.8659057617188, 1279.699951171875, 503.940185546875]","[547.2000732421875, 556.892578125, 537.9139404296875]"
57,"['wheel', 'wheel', 'wheel']",[0.80069196 0.7892337  0.4949953 ],"[517.3327026367188, 319.2843017578125, 1222.84521484375]","[357.8687744140625, 357.0797119140625, 374.4183044433594]","[725.8179931640625, 527.8222045898438, 1279.5989990234375]","[548.8945922851562, 539.1331787109375, 550.9708251953125]"
58,"['wheel', 'wheel', 'wheel']",[0.80193585 0.7905303  0.51470524],"[541.0783081054688, 342.8283996582031, 1251.6685791015625]","[358.1998291015625, 357.9886474609375, 397.83184814453125]","[749.4210815429688, 550.1558837890625, 1279.6710205078125]","[550.4025268554688, 540.3179931640625, 526.372314453125]"
59,"['wheel', 'wheel']",[0.81640637 0.7981868 ],"[566.9050903320312, 364.1131286621094]","[357.6455993652344, 357.2414855957031]","[773.7719116210938, 573.3331909179688]","[551.4693603515625, 541.7758178710938]"
60,"['wheel', 'wheel']",[0.81047887 0.8244619 ],"[386.2704772949219, 591.5081176757812]","[356.9158630371094, 357.3811340332031]","[597.127197265625, 802.6870727539062]","[543.1672973632812, 552.1698608398438]"
61,"['wheel', 'wheel']",[0.8244619 0.8233284],"[408.7045593261719, 616.1139526367188]","[357.96575927734375, 358.3605041503906]","[619.9368896484375, 829.8547973632812]","[544.297119140625, 553.3739013671875]"
62,"['wheel', 'wheel']",[0.81047887 0.8244619 ],"[432.4599609375, 640.8350830078125]","[357.1120910644531, 357.88153076171875]","[644.195068359375, 857.5501708984375]","[544.9271240234375, 554.5977172851562]"
63,"['wheel', 'wheel']",[0.8255897  0.82104415],"[667.3975830078125, 456.4798583984375]","[358.0148620605469, 357.5308532714844]","[885.0487060546875, 665.94140625]","[556.0716552734375, 545.781494140625]"
64,"['wheel', 'wheel']",[0.8322367 0.8221891],"[693.284423828125, 480.154541015625]","[358.2584228515625, 357.60955810546875]","[915.625732421875, 688.4129638671875]","[557.8447875976562, 547.0005493164062]"
65,"['wheel', 'wheel']",[0.81640637 0.81757444],"[720.0821533203125, 504.53546142578125]","[357.69793701171875, 357.06951904296875]","[944.7570190429688, 711.9866943359375]","[558.9559936523438, 548.1815185546875]"
66,"['wheel', 'wheel']",[0.83004373 0.82893884],"[745.885498046875, 527.5103759765625]","[357.88916015625, 357.5534362792969]","[975.14404296875, 735.8716430664062]","[559.8748779296875, 549.7620849609375]"
67,"['wheel', 'wheel']",[0.8233284 0.8311431],"[550.7109985351562, 772.4600830078125]","[357.6465759277344, 357.6966552734375]","[758.4783325195312, 1003.5979614257812]","[550.707275390625, 560.927490234375]"
68,"['wheel', 'wheel']",[0.8333246  0.83761996],"[576.4378662109375, 796.979248046875]","[358.11383056640625, 357.71466064453125]","[783.5003662109375, 1034.90771484375]","[552.1456909179688, 562.3683471679688]"
69,"['wheel', 'wheel']",[0.8198933 0.8233284],"[821.0111083984375, 601.24560546875]","[357.2027893066406, 357.38037109375]","[1064.5279541015625, 811.72314453125]","[563.6669311523438, 553.0924682617188]"
70,"['wheel', 'wheel']",[0.8056322 0.8092759],"[846.4629516601562, 626.3798828125]","[358.11370849609375, 358.2422790527344]","[1096.2593994140625, 839.148681640625]","[565.5392456054688, 553.3232421875]"
71,"['wheel', 'wheel']",[0.81167597 0.81757444],"[871.5936889648438, 651.5322875976562]","[357.2145690917969, 357.7607116699219]","[1128.0286865234375, 868.345458984375]","[567.635009765625, 554.944091796875]"
72,"['wheel', 'wheel']",[0.81405276 0.79438496],"[677.33642578125, 896.038330078125]","[357.6641845703125, 357.180419921875]","[896.7109375, 1160.1572265625]","[556.326171875, 568.6203002929688]"
73,"['wheel', 'wheel']",[0.7981868 0.8080672],"[923.3367309570312, 703.7481689453125]","[357.1002197265625, 357.88653564453125]","[1192.8206787109375, 925.936767578125]","[570.222900390625, 558.08740234375]"
74,"['wheel', 'wheel']",[0.7799929  0.80685264],"[950.2939453125, 731.0863647460938]","[357.0881042480469, 357.7434387207031]","[1226.2330322265625, 955.9564819335938]","[571.574951171875, 559.4686889648438]"
75,"['wheel', 'wheel']",[0.8056322 0.7620701],"[757.9190673828125, 979.235595703125]","[357.4779052734375, 357.1934509277344]","[984.887451171875, 1259.3507080078125]","[560.7454833984375, 572.470458984375]"
76,"['wheel', 'wheel']",[0.79182106 0.7759446 ],"[783.6831665039062, 1006.2933959960938]","[357.28448486328125, 356.7608947753906]","[1016.0008544921875, 1279.077392578125]","[561.4166259765625, 574.0153198242188]"
77,"['wheel', 'wheel']",[0.77321637 0.7325918 ],"[807.0374145507812, 1033.0103759765625]","[357.3348693847656, 357.80877685546875]","[1047.302978515625, 1279.4080810546875]","[563.1934204101562, 574.2989501953125]"
78,"['wheel', 'wheel']",[0.77321637 0.7490872 ],"[831.3125610351562, 1061.47705078125]","[357.3511047363281, 357.1089782714844]","[1078.4893798828125, 1279.7203369140625]","[564.4219360351562, 575.3101196289062]"
79,"['wheel', 'wheel', 'wheel']",[0.746139   0.69760895 0.36749724],"[856.5208740234375, 1091.2838134765625, 1089.637939453125]","[357.08428955078125, 356.5895690917969, 357.01055908203125]","[1109.97802734375, 1279.498046875, 1235.8927001953125]","[565.134521484375, 575.953857421875, 549.8113403320312]"
80,"['wheel', 'wheel']",[0.7704648 0.7577944],"[881.1131591796875, 1119.02880859375]","[356.8694152832031, 356.6960754394531]","[1141.660400390625, 1279.2872314453125]","[567.423828125, 576.07958984375]"
81,"['wheel', 'wheel']",[0.7879312  0.71701187],"[906.438720703125, 1149.2978515625]","[356.5110778808594, 356.94305419921875]","[1174.6046142578125, 1279.4825439453125]","[569.1338500976562, 575.9363403320312]"
82,"['wheel', 'wheel']",[0.8333246  0.48901543],"[930.9649658203125, 1178.5819091796875]","[356.4615478515625, 357.3957824707031]","[1207.7821044921875, 1279.47802734375]","[569.9180908203125, 572.4912719726562]"
83,"['wheel', 'wheel']",[0.82893884 0.5717666 ],"[957.7212524414062, 1209.5994873046875]","[356.5349426269531, 360.90570068359375]","[1240.5328369140625, 1279.4654541015625]","[571.2774658203125, 557.3637084960938]"
84,"['wheel', 'wheel']",[0.8418256  0.42059958],"[983.6406860351562, 1239.942138671875]","[356.663330078125, 371.9029235839844]","[1274.2060546875, 1279.5535888671875]","[573.2973022460938, 551.7086181640625]"
85,['wheel'],[0.9005298],[1009.5581665039062],[355.70550537109375],[1279.0943603515625],[574.9569702148438]
86,['wheel'],[0.909907],[1035.7965087890625],[355.88848876953125],[1279.3377685546875],[575.5142211914062]
87,['wheel'],[0.9032942],[1062.9830322265625],[355.4496765136719],[1279.2725830078125],[576.43896484375]
88,['wheel'],[0.8962514],[1089.5947265625],[355.1744384765625],[1278.987548828125],[576.6085815429688]
89,['wheel'],[0.88563144],[1117.57763671875],[355.09344482421875],[1278.9942626953125],[576.409423828125]
90,['wheel'],[0.84796774],[1144.694580078125],[356.16265869140625],[1279.1962890625],[576.1465454101562]
91,['wheel'],[0.82104415],[1172.2486572265625],[357.4822998046875],[1279.2454833984375],[566.5089721679688]
92,['wheel'],[0.83548355],[1201.673583984375],[363.8694763183594],[1279.509521484375],[556.0885620117188]
93,['wheel'],[0.8705973],[1230.2193603515625],[378.6755676269531],[1279.6324462890625],[546.92578125]
94,['wheel'],[0.6522414],[1259.04150390625],[406.66473388671875],[1279.672607421875],[515.41943359375]
95,n/a,n/a,0,0,0,0
96,n/a,n/a,0,0,0,0
97,n/a,n/a,0,0,0,0
98,n/a,n/a,0,0,0,0
99,n/a,n/a,0,0,0,0
100,n/a,n/a,0,0,0,0
101,n/a,n/a,0,0,0,0
102,n/a,n/a,0,0,0,0
103,n/a,n/a,0,0,0,0
104,n/a,n/a,0,0,0,0
105,n/a,n/a,0,0,0,0
106,n/a,n/a,0,0,0,0
107,n/a,n/a,0,0,0,0
108,n/a,n/a,0,0,0,0
109,n/a,n/a,0,0,0,0
110,n/a,n/a,0,0,0,0
111,n/a,n/a,0,0,0,0
112,n/a,n/a,0,0,0,0
113,n/a,n/a,0,0,0,0
114,n/a,n/a,0,0,0,0
115,n/a,n/a,0,0,0,0
116,n/a,n/a,0,0,0,0
117,n/a,n/a,0,0,0,0
118,n/a,n/a,0,0,0,0
119,n/a,n/a,0,0,0,0
120,n/a,n/a,0,0,0,0
121,n/a,n/a,0,0,0,0
122,n/a,n/a,0,0,0,0
123,n/a,n/a,0,0,0,0
124,n/a,n/a,0,0,0,0
125,n/a,n/a,0,0,0,0
126,n/a,n/a,0,0,0,0
127,n/a,n/a,0,0,0,0
128,n/a,n/a,0,0,0,0
129,n/a,n/a,0,0,0,0
130,n/a,n/a,0,0,0,0
131,n/a,n/a,0,0,0,0
